new,,,old,,
A3,2,-0.793707272, A3,2,-0.79370727
A3,3,-0.786945629, A3,3,-0.786945628
A3,4,-0.793455062, A3,4,-0.793455061
A3,5,-0.835324528, A3,5,-0.835324527
A3,6,-0.918216988, A3,6,-0.918216986
A3,7,-1.019300531, A3,7,-1.019300529
A3,8,-1.052367108, A3,8,-1.052367107
A3,9,-1.019961804, A3,9,-1.019961803
A3,10,-0.993950956, A3,10,-0.993950955
A3,11,-0.977252486, A3,11,-0.977252484
A3,12,-0.965046288, A3,12,-0.965046286
A3,13,-0.948753933, A3,13,-0.948753932
A3,14,-0.936410671, A3,14,-0.936410669
A3,15,-0.922543806, A3,15,-0.922543805
A3,16,-0.917106651, A3,16,-0.917106649
A3,17,-0.933714136, A3,17,-0.933714135
A3,18,-1.045926162, A3,18,-1.04592616
A3,19,-1.090846502, A3,19,-1.0908465
A3,20,-1.078032574, A3,20,-1.078032572
A3,21,-1.051141275, A3,21,-1.051141273
A3,22,-0.980128873, A3,22,-0.980128871
A3,23,-0.895767717, A3,23,-0.895767716
A3,24,-0.827419534, A3,24,-0.827419532
A4,1,-0.432634776, A4,1,-0.432634771
A4,2,-0.425859135, A4,2,-0.42585913
A4,3,-0.425663469, A4,3,-0.425663465
A4,4,-0.432912132, A4,4,-0.432912127
A4,5,-0.463740654, A4,5,-0.463740649
A4,6,-0.521653174, A4,6,-0.521653169
A4,7,-0.574173693, A4,7,-0.574173687
A4,8,-0.582583175, A4,8,-0.582583169
A4,9,-0.549190811, A4,9,-0.549190805
A4,10,-0.524594671, A4,10,-0.524594666
A4,11,-0.504858354, A4,11,-0.504858349
A4,12,-0.492581127, A4,12,-0.492581122
A4,13,-0.481853431, A4,13,-0.481853425
A4,14,-0.472691083, A4,14,-0.472691078
A4,15,-0.46580567, A4,15,-0.465805665
A4,16,-0.46368671, A4,16,-0.463686705
A4,17,-0.474841095, A4,17,-0.47484109
A4,18,-0.533705691, A4,18,-0.533705685
A4,19,-0.561550927, A4,19,-0.561550921
A4,20,-0.552468558, A4,20,-0.552468551
A4,21,-0.543881595, A4,21,-0.543881589
A4,22,-0.505824407, A4,22,-0.505824401
A4,23,-0.46155183, A4,23,-0.461551825
A4,24,-0.429934533, A4,24,-0.429934528
A5,1,-0.491428028, A5,1,-0.491428031
A5,2,-0.478431226, A5,2,-0.478431228
A5,3,-0.473945673, A5,3,-0.473945675
A5,4,-0.477421653, A5,4,-0.477421655
A5,5,-0.501663852, A5,5,-0.501663854
A5,6,-0.550029886, A5,6,-0.550029888
A5,7,-0.61116665, A5,7,-0.611166653
A5,8,-0.632217022, A5,8,-0.632217025
A5,9,-0.614594308, A5,9,-0.614594311
A5,10,-0.600186079, A5,10,-0.600186081
A5,11,-0.591406931, A5,11,-0.591406934
A5,12,-0.584732806, A5,12,-0.584732808
A5,13,-0.575149016, A5,13,-0.575149018
A5,14,-0.568011049, A5,14,-0.568011051
A5,15,-0.559585657, A5,15,-0.55958566
A5,16,-0.556213508, A5,16,-0.55621351
A5,17,-0.565957058, A5,17,-0.565957061
A5,18,-0.633755649, A5,18,-0.633755652
A5,19,-0.660382457, A5,19,-0.66038246
A5,20,-0.652922102, A5,20,-0.652922105
A5,21,-0.636014563, A5,21,-0.636014566
A5,22,-0.593202361, A5,22,-0.593202364
A5,23,-0.542230057, A5,23,-0.54223006
A5,24,-0.500427133, A5,24,-0.500427135
A6,1,-2.401364405, A6,1,-2.401364405
A6,2,-2.32153185, A6,2,-2.32153185
A6,3,-2.286545955, A6,3,-2.286545955
A6,4,-2.289020982, A6,4,-2.289020981
A6,5,-2.374745226, A6,5,-2.374745226
A6,6,-2.558181523, A6,6,-2.558181523
A6,7,-2.86154092, A6,7,-2.861540919
A6,8,-3.00013913, A6,8,-3.00013913
A6,9,-2.976243854, A6,9,-2.976243855
A6,10,-2.947348482, A6,10,-2.947348482
A6,11,-2.946229147, A6,11,-2.946229147
A6,12,-2.935868897, A6,12,-2.935868897
A6,13,-2.896991912, A6,13,-2.896991912
A6,14,-2.872033663, A6,14,-2.872033663
A6,15,-2.82895699, A6,15,-2.82895699
A6,16,-2.809585811, A6,16,-2.809585811
A6,17,-2.84831138, A6,17,-2.848311381
A6,18,-3.182365333, A6,18,-3.182365333
A6,19,-3.296755163, A6,19,-3.296755163
A6,20,-3.269070908, A6,20,-3.269070908
A6,21,-3.164458867, A6,21,-3.164458867
A6,22,-2.95630803, A6,22,-2.95630803
A6,23,-2.704832622, A6,23,-2.704832622
A6,24,-2.482457908, A6,24,-2.482457908
A7,1,2.117371159, A7,1,2.11737116
A7,2,2.006262895, A7,2,2.006262896
A7,3,1.942750284, A7,3,1.942750284
A7,4,1.908579536, A7,4,1.908579536
A7,5,1.902007421, A7,5,1.902007422
A7,6,1.930966422, A7,6,1.930966422
A7,7,2.209892677, A7,7,2.209892677
A7,8,2.420873389, A7,8,2.420873389
A7,9,2.555359984, A7,9,2.555359985
A7,10,2.633602086, A7,10,2.633602087
A7,11,2.73708108, A7,11,2.737081081
A7,12,2.78361084, A7,12,2.783610841
A7,13,2.769237648, A7,13,2.769237649
A7,14,2.772143958, A7,14,2.772143959
A7,15,2.729457825, A7,15,2.729457825
A7,16,2.705072023, A7,16,2.705072023
A7,17,2.716910023, A7,17,2.716910024
A7,18,3.018468724, A7,18,3.018468725
A7,19,3.080467459, A7,19,3.08046746
A7,20,3.077963471, A7,20,3.077963472
A7,21,2.930821702, A7,21,2.930821702
A7,22,2.750169546, A7,22,2.750169547
A7,23,2.522780219, A7,23,2.522780219
A7,24,2.28150944, A7,24,2.281509441
A8,1,-0.82136842, A8,1,-0.821368415
A8,2,-0.81282466, A8,2,-0.812824655
A8,3,-0.815912645, A8,3,-0.81591264
A8,4,-0.833517434, A8,4,-0.833517429
A8,5,-0.900718695, A8,5,-0.90071869
A8,6,-1.024683098, A8,6,-1.024683093
A8,7,-1.123174718, A8,7,-1.123174712
A8,8,-1.129689786, A8,8,-1.12968978
A8,9,-1.049821145, A8,9,-1.049821139
A8,10,-0.992135916, A8,10,-0.99213591
A8,11,-0.943604515, A8,11,-0.943604509
A8,12,-0.91440386, A8,12,-0.914403854
A8,13,-0.8919308, A8,13,-0.891930795
A8,14,-0.871907148, A8,14,-0.871907143
A8,15,-0.859338496, A8,15,-0.859338491
A8,16,-0.856082887, A8,16,-0.856082882
A8,17,-0.879614107, A8,17,-0.879614102
A8,18,-0.990638221, A8,18,-0.990638215
A8,19,-1.047657424, A8,19,-1.047657418
A8,20,-1.028092633, A8,20,-1.028092627
A8,21,-1.017611257, A8,21,-1.017611251
A8,22,-0.945075744, A8,22,-0.945075738
A8,23,-0.861651956, A8,23,-0.86165195
A8,24,-0.806417636, A8,24,-0.806417632
A9,1,-1.187383709, A9,1,-1.187383707
A9,2,-1.164985005, A9,2,-1.164985004
A9,3,-1.161373892, A9,3,-1.16137389
A9,4,-1.177819609, A9,4,-1.177819608
A9,5,-1.254587243, A9,5,-1.254587242
A9,6,-1.400853806, A9,6,-1.400853805
A9,7,-1.546044756, A9,7,-1.546044755
A9,8,-1.577293721, A9,8,-1.577293719
A9,9,-1.500296313, A9,9,-1.500296312
A9,10,-1.442537826, A9,10,-1.442537825
A9,11,-1.398211639, A9,11,-1.398211638
A9,12,-1.369768099, A9,12,-1.369768097
A9,13,-1.342206545, A9,13,-1.342206543
A9,14,-1.319442301, A9,14,-1.3194423
A9,15,-1.300122598, A9,15,-1.300122597
A9,16,-1.293594875, A9,16,-1.293594873
A9,17,-1.322077432, A9,17,-1.32207743
A9,18,-1.4843344, A9,18,-1.484334398
A9,19,-1.557245978, A9,19,-1.557245976
A9,20,-1.534374592, A9,20,-1.53437459
A9,21,-1.505665681, A9,21,-1.505665679
A9,22,-1.401572723, A9,22,-1.401572721
A9,23,-1.279647567, A9,23,-1.279647565
A9,24,-1.188639809, A9,24,-1.188639808
A10,1,-1.205857428, A10,1,-1.205857431
A10,2,-1.18961111, A10,2,-1.189611112
A10,3,-1.191160373, A10,3,-1.191160375
A10,4,-1.213669236, A10,4,-1.213669238
A10,5,-1.30475863, A10,5,-1.304758632
A10,6,-1.474517314, A10,6,-1.474517316
A10,7,-1.620141506, A10,7,-1.620141508
A10,8,-1.637710252, A10,8,-1.637710255
A10,9,-1.534671678, A10,9,-1.53467168
A10,10,-1.459451069, A10,10,-1.459451071
A10,11,-1.397751226, A10,11,-1.397751228
A10,12,-1.359974585, A10,12,-1.359974587
A10,13,-1.328804722, A10,13,-1.328804724
A10,14,-1.301705439, A10,14,-1.301705442
A10,15,-1.282835174, A10,15,-1.282835177
A10,16,-1.277374049, A10,16,-1.277374052
A10,17,-1.309864215, A10,17,-1.309864218
A10,18,-1.473523541, A10,18,-1.473523544
A10,19,-1.55376737, A10,19,-1.553767373
A10,20,-1.527042025, A10,20,-1.527042028
A10,21,-1.506652861, A10,21,-1.506652863
A10,22,-1.400475089, A10,22,-1.400475092
A10,23,-1.277549206, A10,23,-1.277549209
A10,24,-1.192342027, A10,24,-1.192342029
A11,1,-2.980375667, A11,1,-2.980375668
A11,2,-2.884285455, A11,2,-2.884285455
A11,3,-2.829872695, A11,3,-2.829872696
A11,4,-2.805163268, A11,4,-2.805163269
A11,5,-2.820959308, A11,5,-2.820959308
A11,6,-2.90121395, A11,6,-2.90121395
A11,7,-3.264073004, A11,7,-3.264073004
A11,8,-3.359983206, A11,8,-3.359983207
A11,9,-3.388144256, A11,9,-3.388144257
A11,10,-3.378797982, A11,10,-3.378797982
A11,11,-3.417937251, A11,11,-3.417937252
A11,12,-3.431268834, A11,12,-3.431268834
A11,13,-3.394074053, A11,13,-3.394074054
A11,14,-3.392911866, A11,14,-3.392911866
A11,15,-3.349429604, A11,15,-3.349429604
A11,16,-3.308895713, A11,16,-3.308895713
A11,17,-3.331390323, A11,17,-3.331390323
A11,18,-3.771652404, A11,18,-3.771652404
A11,19,-3.98417691, A11,19,-3.98417691
A11,20,-3.95371411, A11,20,-3.95371411
A11,21,-3.819800018, A11,21,-3.819800018
A11,22,-3.611069699, A11,22,-3.6110697
A11,23,-3.362547119, A11,23,-3.362547119
A11,24,-3.083079972, A11,24,-3.083079973
A12-1,1,-1.855864439, A12-1,1,-1.855864442
A12-1,2,-1.811041148, A12-1,2,-1.811041151
A12-1,3,-1.790849994, A12-1,3,-1.790849997
A12-1,4,-1.792615501, A12-1,4,-1.792615504
A12-1,5,-1.84463938, A12-1,5,-1.844639382
A12-1,6,-1.962918645, A12-1,6,-1.962918648
A12-1,7,-2.186226762, A12-1,7,-2.186226765
A12-1,8,-2.221787612, A12-1,8,-2.221787615
A12-1,9,-2.173447211, A12-1,9,-2.173447214
A12-1,10,-2.125184773, A12-1,10,-2.125184776
A12-1,11,-2.105107166, A12-1,11,-2.105107169
A12-1,12,-2.089158117, A12-1,12,-2.08915812
A12-1,13,-2.057116839, A12-1,13,-2.057116842
A12-1,14,-2.043312197, A12-1,14,-2.0433122
A12-1,15,-2.016783935, A12-1,15,-2.016783938
A12-1,16,-1.99633367, A12-1,16,-1.996333672
A12-1,17,-2.021915151, A12-1,17,-2.021915154
A12-1,18,-2.290256316, A12-1,18,-2.290256319
A12-1,19,-2.428587302, A12-1,19,-2.428587305
A12-1,20,-2.400863957, A12-1,20,-2.40086396
A12-1,21,-2.338716214, A12-1,21,-2.338716217
A12-1,22,-2.201544402, A12-1,22,-2.201544405
A12-1,23,-2.0410975, A12-1,23,-2.041097502
A12-1,24,-1.884573764, A12-1,24,-1.884573766
A13-2,1,-2.022801129, A13-2,1,-2.022801133
A13-2,2,-1.967448419, A13-2,2,-1.967448423
A13-2,3,-1.940814708, A13-2,3,-1.940814712
A13-2,4,-1.938270824, A13-2,4,-1.938270828
A13-2,5,-1.986093503, A13-2,5,-1.986093506
A13-2,6,-2.100702284, A13-2,6,-2.100702288
A13-2,7,-2.346483736, A13-2,7,-2.346483741
A13-2,8,-2.402455457, A13-2,8,-2.402455462
A13-2,9,-2.371559024, A13-2,9,-2.371559029
A13-2,10,-2.334012563, A13-2,10,-2.334012568
A13-2,11,-2.326689448, A13-2,11,-2.326689453
A13-2,12,-2.31686324, A13-2,12,-2.316863245
A13-2,13,-2.284568425, A13-2,13,-2.28456843
A13-2,14,-2.272112461, A13-2,14,-2.272112466
A13-2,15,-2.242025569, A13-2,15,-2.242025574
A13-2,16,-2.219315364, A13-2,16,-2.219315369
A13-2,17,-2.244829016, A13-2,17,-2.244829021
A13-2,18,-2.537280708, A13-2,18,-2.537280713
A13-2,19,-2.678889747, A13-2,19,-2.678889752
A13-2,20,-2.651927401, A13-2,20,-2.651927406
A13-2,21,-2.57578342, A13-2,21,-2.575783425
A13-2,22,-2.424552028, A13-2,22,-2.424552033
A13-2,23,-2.246005307, A13-2,23,-2.246005311
A13-2,24,-2.068487429, A13-2,24,-2.068487433
A14,1,-2.537259359, A14,1,-2.537259352
A14,2,-2.483315084, A14,2,-2.483315077
A14,3,-2.466965392, A14,3,-2.466965386
A14,4,-2.488139692, A14,4,-2.488139685
A14,5,-2.612815646, A14,5,-2.612815639
A14,6,-2.861467025, A14,6,-2.861467018
A14,7,-3.169837165, A14,7,-3.169837158
A14,8,-3.230361483, A14,8,-3.230361475
A14,9,-3.108478762, A14,9,-3.108478754
A14,10,-3.010120514, A14,10,-3.010120506
A14,11,-2.944520438, A14,11,-2.94452043
A14,12,-2.900544686, A14,12,-2.900544678
A14,13,-2.848132916, A14,13,-2.848132908
A14,14,-2.812082407, A14,14,-2.812082399
A14,15,-2.772798028, A14,15,-2.77279802
A14,16,-2.752983723, A14,16,-2.752983715
A14,17,-2.802886516, A14,17,-2.802886508
A14,18,-3.157991583, A14,18,-3.157991574
A14,19,-3.326968524, A14,19,-3.326968515
A14,20,-3.282911559, A14,20,-3.28291155
A14,21,-3.211090372, A14,21,-3.211090364
A14,22,-3.00305838, A14,22,-3.003058371
A14,23,-2.759390043, A14,23,-2.759390036
A14,24,-2.556264831, A14,24,-2.556264824
A15,1,-3.460640448, A15,1,-3.460640446
A15,2,-3.377203755, A15,2,-3.377203753
A15,3,-3.34922977, A15,3,-3.349229768
A15,4,-3.374391635, A15,4,-3.374391633
A15,5,-3.540681676, A15,5,-3.540681674
A15,6,-3.87391404, A15,6,-3.873914038
A15,7,-4.299418473, A15,7,-4.299418471
A15,8,-4.415088253, A15,8,-4.415088251
A15,9,-4.274956541, A15,9,-4.274956539
A15,10,-4.160220526, A15,10,-4.160220524
A15,11,-4.087995776, A15,11,-4.087995774
A15,12,-4.036439955, A15,12,-4.036439953
A15,13,-3.967684205, A15,13,-3.967684204
A15,14,-3.919262656, A15,14,-3.919262654
A15,15,-3.862933352, A15,15,-3.86293335
A15,16,-3.836982584, A15,16,-3.836982583
A15,17,-3.904187604, A15,17,-3.904187602
A15,18,-4.38585198, A15,18,-4.385851978
A15,19,-4.595607548, A15,19,-4.595607546
A15,20,-4.539902613, A15,20,-4.539902611
A15,21,-4.430002607, A15,21,-4.430002605
A15,22,-4.138639858, A15,22,-4.138639856
A15,23,-3.794374769, A15,23,-3.794374768
A15,24,-3.507516148, A15,24,-3.507516146
A16,1,-2.251690418, A16,1,-2.251690417
A16,2,-2.217326069, A16,2,-2.217326068
A16,3,-2.21320276, A16,3,-2.213202759
A16,4,-2.243029757, A16,4,-2.243029757
A16,5,-2.377678615, A16,5,-2.377678614
A16,6,-2.637107973, A16,6,-2.637107972
A16,7,-2.90654363, A16,7,-2.906543629
A16,8,-2.928462118, A16,8,-2.928462117
A16,9,-2.771019615, A16,9,-2.771019615
A16,10,-2.650469628, A16,10,-2.650469627
A16,11,-2.559216874, A16,11,-2.559216873
A16,12,-2.502741965, A16,12,-2.502741965
A16,13,-2.450046297, A16,13,-2.450046297
A16,14,-2.410852982, A16,14,-2.410852981
A16,15,-2.377874909, A16,15,-2.377874909
A16,16,-2.362141346, A16,16,-2.362141345
A16,17,-2.412912887, A16,17,-2.412912887
A16,18,-2.726605747, A16,18,-2.726605747
A16,19,-2.891736011, A16,19,-2.89173601
A16,20,-2.845555227, A16,20,-2.845555227
A16,21,-2.799758961, A16,21,-2.799758961
A16,22,-2.615861501, A16,22,-2.615861501
A16,23,-2.403619956, A16,23,-2.403619955
A16,24,-2.238121951, A16,24,-2.238121951
A17,1,-3.188717535, A17,1,-3.188717538
A17,2,-3.124424919, A17,2,-3.124424922
A17,3,-3.108505528, A17,3,-3.108505531
A17,4,-3.142379021, A17,4,-3.142379024
A17,5,-3.319256952, A17,5,-3.319256955
A17,6,-3.66451726, A17,6,-3.664517263
A17,7,-4.052818259, A17,7,-4.052818262
A17,8,-4.130697167, A17,8,-4.130697171
A17,9,-3.954735984, A17,9,-3.954735988
A17,10,-3.817566194, A17,10,-3.817566197
A17,11,-3.719590865, A17,11,-3.719590868
A17,12,-3.655423866, A17,12,-3.655423869
A17,13,-3.586142682, A17,13,-3.586142685
A17,14,-3.534395504, A17,14,-3.534395507
A17,15,-3.484120611, A17,15,-3.484120613
A17,16,-3.462159898, A17,16,-3.462159901
A17,17,-3.530489363, A17,17,-3.530489366
A17,18,-3.972611868, A17,18,-3.972611872
A17,19,-4.179123397, A17,19,-4.179123401
A17,20,-4.121122508, A17,20,-4.121122511
A17,21,-4.03668468, A17,21,-4.036684684
A17,22,-3.768224974, A17,22,-3.768224978
A17,23,-3.453900025, A17,23,-3.453900028
A17,24,-3.203431171, A17,24,-3.203431174
A18,1,-12.18637235, A18,1,-12.18637235
A18,2,-11.84545321, A18,2,-11.84545321
A18,3,-11.70828598, A18,3,-11.70828598
A18,4,-11.7528548, A18,4,-11.7528548
A18,5,-12.23709877, A18,5,-12.23709877
A18,6,-13.24671205, A18,6,-13.24671205
A18,7,-14.75749705, A18,7,-14.75749704
A18,8,-15.26298848, A18,8,-15.26298848
A18,9,-14.95398672, A18,9,-14.95398672
A18,10,-14.67216299, A18,10,-14.67216299
A18,11,-14.54181745, A18,11,-14.54181745
A18,12,-14.4266339, A18,12,-14.4266339
A18,13,-14.20835893, A18,13,-14.20835893
A18,14,-14.06872601, A18,14,-14.06872601
A18,15,-13.86555219, A18,15,-13.86555219
A18,16,-13.76460907, A18,16,-13.76460907
A18,17,-13.97368901, A18,17,-13.97368901
A18,18,-15.67964634, A18,18,-15.67964634
A18,19,-16.37773089, A18,19,-16.37773089
A18,20,-16.20727088, A18,20,-16.20727088
A18,21,-15.75622605, A18,21,-15.75622605
A18,22,-14.73679137, A18,22,-14.73679136
A18,23,-13.5220589, A18,23,-13.5220589
A18,24,-12.45918314, A18,24,-12.45918314
A19,1,7.397422615, A19,1,7.397422577
A19,2,7.144812104, A19,2,7.144812066
A19,3,7.028117871, A19,3,7.028117833
A19,4,7.021685398, A19,4,7.021685359
A19,5,7.246604561, A19,5,7.246604518
A19,6,7.748137107, A19,6,7.748137058
A19,7,8.681116311, A19,7,8.681116258
A19,8,9.104164936, A19,8,9.104164883
A19,9,9.074488397, A19,9,9.074488348
A19,10,9.011572901, A19,10,9.011572856
A19,11,9.038080193, A19,11,9.03808015
A19,12,9.023347296, A19,12,9.023347254
A19,13,8.910179765, A19,13,8.910179724
A19,14,8.845790671, A19,14,8.845790631
A19,15,8.714879301, A19,15,8.714879262
A19,16,8.649484051, A19,16,8.649484012
A19,17,8.757889654, A19,17,8.757889614
A19,18,9.795049061, A19,18,9.795049016
A19,19,10.15902641, A19,19,10.15902636
A19,20,10.07880415, A19,20,10.0788041
A19,21,9.745376768, A19,21,9.745376722
A19,22,9.117871536, A19,22,9.117871493
A19,23,8.35904895, A19,23,8.359048911
A19,24,7.664796405, A19,24,7.664796368
A20,1,-10.52197792, A20,1,-10.52197792
A20,2,-10.23421887, A20,2,-10.23421887
A20,3,-10.11800443, A20,3,-10.11800443
A20,4,-10.15538566, A20,4,-10.15538567
A20,5,-10.56462024, A20,5,-10.56462025
A20,6,-11.42177629, A20,6,-11.4217763
A20,7,-12.72142673, A20,7,-12.72142673
A20,8,-13.12751846, A20,8,-13.12751846
A20,9,-12.85141051, A20,9,-12.85141051
A20,10,-12.5991077, A20,10,-12.59910771
A20,11,-12.48070314, A20,11,-12.48070314
A20,12,-12.37918266, A20,12,-12.37918266
A20,13,-12.19036772, A20,13,-12.19036772
A20,14,-12.0730336, A20,14,-12.0730336
A20,15,-11.90058326, A20,15,-11.90058326
A20,16,-11.81070111, A20,16,-11.81070111
A20,17,-11.98859379, A20,17,-11.98859379
A20,18,-13.46642795, A20,18,-13.46642796
A20,19,-14.09100903, A20,19,-14.09100904
A20,20,-13.94154449, A20,20,-13.94154449
A20,21,-13.55913673, A20,21,-13.55913673
A20,22,-12.68990574, A20,22,-12.68990574
A20,23,-11.65649892, A20,23,-11.65649892
A20,24,-10.74455263, A20,24,-10.74455263
A21,1,3.872619937, A21,1,3.872619938
A21,2,3.732590197, A21,2,3.732590199
A21,3,3.66026913, A21,3,3.660269132
A21,4,3.638615007, A21,4,3.638615009
A21,5,3.704681615, A21,5,3.704681617
A21,6,3.883344994, A21,6,3.883344995
A21,7,4.369189993, A21,7,4.369189994
A21,8,4.581733038, A21,8,4.58173304
A21,9,4.621717981, A21,9,4.621717982
A21,10,4.621320984, A21,10,4.621320985
A21,11,4.6731165, A21,11,4.673116501
A21,12,4.687318841, A21,12,4.687318842
A21,13,4.636540829, A21,13,4.63654083
A21,14,4.619375438, A21,14,4.619375439
A21,15,4.553529293, A21,15,4.553529294
A21,16,4.511558628, A21,16,4.511558629
A21,17,4.553916818, A21,17,4.553916819
A21,18,5.107964106, A21,18,5.107964107
A21,19,5.316278089, A21,19,5.31627809
A21,20,5.280519365, A21,20,5.280519367
A21,21,5.09244944, A21,21,5.092449441
A21,22,4.783040904, A21,22,4.783040905
A21,23,4.408224127, A21,23,4.408224128
A21,24,4.033605313, A21,24,4.033605315
A22,1,10.12297787, A22,1,10.12297787
A22,2,9.808089145, A22,2,9.80808914
A22,3,9.663336998, A22,3,9.663336993
A22,4,9.659818025, A22,4,9.659818021
A22,5,9.959263092, A22,5,9.959263087
A22,6,10.63137617, A22,6,10.63137617
A22,7,11.89011394, A22,7,11.89011394
A22,8,12.35113783, A22,8,12.35113783
A22,9,12.24338333, A22,9,12.24338332
A22,10,12.10373915, A22,10,12.10373914
A22,11,12.09616152, A22,11,12.09616151
A22,12,12.05598501, A22,12,12.05598501
A22,13,11.89519668, A22,13,11.89519668
A22,14,11.8113222, A22,14,11.81132219
A22,15,11.64276251, A22,15,11.6427625
A22,16,11.54637748, A22,16,11.54637748
A22,17,11.69175211, A22,17,11.69175211
A22,18,13.12483978, A22,18,13.12483977
A22,19,13.70169436, A22,19,13.70169435
A22,20,13.57936224, A22,20,13.57936223
A22,21,13.15869149, A22,21,13.15869148
A22,22,12.33414303, A22,22,12.33414303
A22,23,11.34608838, A22,23,11.34608838
A22,24,10.42526715, A22,24,10.42526715
A23,1,6.378310088, A23,1,6.37831005
A23,2,6.130334916, A23,2,6.130334879
A23,3,6.005032195, A23,3,6.005032158
A23,4,5.971449876, A23,4,5.971449837
A23,5,6.101013481, A23,5,6.101013439
A23,6,6.429382982, A23,6,6.429382934
A23,7,7.241843356, A23,7,7.241843303
A23,8,7.669858416, A23,8,7.669858363
A23,9,7.762025091, A23,9,7.762025042
A23,10,7.785856666, A23,10,7.78585662
A23,11,7.887853773, A23,11,7.88785373
A23,12,7.917487699, A23,12,7.917487657
A23,13,7.835112066, A23,13,7.835112026
A23,14,7.799197202, A23,14,7.799197162
A23,15,7.683185137, A23,15,7.683185098
A23,16,7.620769749, A23,16,7.62076971
A23,17,7.696727975, A23,17,7.696727935
A23,18,8.597144862, A23,18,8.597144817
A23,19,8.884639109, A23,19,8.884639061
A23,20,8.831897787, A23,20,8.83189774
A23,21,8.503436844, A23,21,8.503436797
A23,22,7.966320734, A23,22,7.96632069
A23,23,7.310137811, A23,23,7.310137772
A23,24,6.67780016, A23,24,6.677800123
A24,1,-6.406139267, A24,1,-6.406139264
A24,2,-6.160381832, A24,2,-6.160381829
A24,3,-6.042639502, A24,3,-6.042639499
A24,4,-6.024273182, A24,4,-6.024273179
A24,5,-6.200461595, A24,5,-6.200461592
A24,6,-6.605107605, A24,6,-6.605107602
A24,7,-7.42540656, A24,7,-7.425406557
A24,8,-7.876467313, A24,8,-7.876467309
A24,9,-7.928195528, A24,9,-7.928195524
A24,10,-7.929806912, A24,10,-7.929806909
A24,11,-8.004128762, A24,11,-8.004128759
A24,12,-8.017034817, A24,12,-8.017034814
A24,13,-7.927582272, A24,13,-7.927582269
A24,14,-7.876589169, A24,14,-7.876589166
A24,15,-7.756523403, A24,15,-7.7565234
A24,16,-7.701371004, A24,16,-7.701371001
A24,17,-7.790561939, A24,17,-7.790561936
A24,18,-8.683665885, A24,18,-8.683665881
A24,19,-8.947960711, A24,19,-8.947960707
A24,20,-8.890968986, A24,20,-8.890968982
A24,21,-8.568831589, A24,21,-8.568831586
A24,22,-8.008824384, A24,22,-8.00882438
A24,23,-7.32447871, A24,23,-7.324478706
A24,24,-6.695814985, A24,24,-6.695814982
A25-1,1,3.429129771, A25-1,1,3.429129771
A25-1,2,3.254484042, A25-1,2,3.254484042
A25-1,3,3.156823348, A25-1,3,3.156823348
A25-1,4,3.108373109, A25-1,4,3.108373109
A25-1,5,3.115274785, A25-1,5,3.115274784
A25-1,6,3.190601297, A25-1,6,3.190601297
A25-1,7,3.641748775, A25-1,7,3.641748775
A25-1,8,3.976827137, A25-1,8,3.976827136
A25-1,9,4.169481703, A25-1,9,4.169481703
