A12-1,0.016697507,-0.007864036,-0.008528215,-0.030086626,0.503501855,0.082660226,-0.075656515,-0.017128255,-0.007124638,-0.00826715,0.503501855,-0.034077215,-0.008208425,0.050097369,0.066756171,-0.005354782,0.000454028,-0.009224956,-0.002969325,-0.003815778,0.018644609,-0.002697496,0,0.00118422
A4,0.269336653,0.007881328,0.008546967,0.030152782,-0.004575323,0.061391836,-0.070542481,0.017165918,0.007140304,0.008285329,-0.004575323,-0.367739754,0.008226474,0.152669871,0.111528728,0.005366557,-0.000455026,0.00924524,0.002975854,0.003824168,0.240836156,0.002703428,0,-0.001186824
A22,-0.173019965,-0.327717614,-0.324588187,-0.223010898,-0.15948708,-0.153855602,-0.165118559,-0.284067169,-0.331201456,-0.325818251,-0.15948708,-0.168675902,-0.326094948,-0.164386971,-0.158476258,-0.393619078,-0.129434659,-0.321305336,-0.477747177,-0.447895271,-0.174559317,-0.213337683,0,-0.15870483
A31-1,-0.011823747,0.137121621,-0.183073054,-0.029839152,-0.006946855,-0.00491742,-0.008976291,-0.051842211,0.012097494,-0.057216187,-0.006946855,-0.010258262,0.230354012,-0.008712646,-0.006582582,0.009092315,-0.00077093,-0.065261858,0.005041856,0.006479115,-0.012378489,0.004580296,0,-0.002010783
A33-2,0.065201445,0.239592879,0.23606506,0.121556474,0.049945756,0.043597362,0.05629415,0.190385514,0.243520231,0.237451717,0.049945756,0.06030436,0.23776364,0.055469427,0.048806251,0.302480752,0.066142331,0.232364286,-0.11805072,0.35375077,0.066936763,0.139903438,0,-0.0010109
A8,0.269336653,0.007881328,0.008546967,0.030152782,-0.004575323,0.061391836,-0.070542481,0.017165918,0.007140304,0.008285329,-0.004575323,0.632260246,0.008226474,0.152669871,0.111528728,0.005366557,-0.000455026,0.00924524,0.002975854,0.003824168,0.240836156,0.002703428,0,-0.001186824
A31-2,-0.011823747,0.137121621,-0.183073054,-0.029839152,-0.006946855,-0.00491742,-0.008976291,-0.051842211,0.012097494,-0.057216187,-0.006946855,-0.010258262,0.230354012,-0.008712646,-0.006582582,0.009092315,-0.00077093,-0.065261858,0.005041856,0.006479115,-0.012378489,0.004580296,0,-0.002010783
A26,-0.146106301,0.16500304,0.178938827,-0.368723044,-0.085842438,-0.060764662,-0.110920214,-0.640615313,0.149488998,0.173461176,-0.085842438,-0.126761569,0.172229003,-0.10766235,-0.081341104,0.11235393,-0.009526403,0.193557828,0.062302318,0.080062567,-0.152961253,0.056598813,0,-0.02484729
A6,0.073627166,0.112093681,0.121560862,0.428853662,-0.05865497,0.004530171,-0.12184011,0.244145518,0.101554323,0.117839658,-0.05865497,-0.033837527,0.11700259,0.047648668,0.02118992,0.07632687,-0.006471696,0.13149218,0.042324651,0.054389955,0.089297216,0.038450015,0,-0.016879835
A25-2,0.013669072,-0.158522105,-0.288354851,0.03449613,0.008031046,0.005684878,0.010377214,0.059933192,-0.013985543,-0.237322327,0.008031046,0.011859263,-0.225842788,0.010072423,0.007609921,-0.010511347,0.000891249,0.075447234,-0.005828735,-0.007490307,0.014310392,-0.00529514,0,0.002324605
A1,-0.506526628,0.025334761,0.027474479,0.096927008,-0.013320429,0.009627565,-0.036268422,0.055180349,0.022952717,0.026633434,-0.013320429,-0.247986402,0.026444244,0.226719708,-0.11482068,0.017250955,-0.001462695,0.029719097,0.009565971,0.012292901,0.436410982,0.008690249,0,-0.003815082
A33-1,0.065201445,0.239592879,0.23606506,0.121556474,0.049945756,0.043597362,0.05629415,0.190385514,0.243520231,0.237451717,0.049945756,0.06030436,0.23776364,0.055469427,0.048806251,0.302480752,0.066142331,0.232364286,-0.11805072,0.35375077,0.066936763,0.139903438,0,-0.0010109
A20,0.399720694,0.287896301,0.290158432,0.363584361,0.409503045,0.413573803,0.405432287,0.319449363,0.285377979,0.289269271,0.409503045,0.402860834,0.289069258,0.405961121,0.410233725,0.286346758,0.228840937,0.292531466,0.287652504,0.287189174,0.398607962,0.25235139,0,0.612454233
A2,0.219733466,-0.052909359,-0.057377964,-0.202423294,0.027187468,0.065294832,-0.010919895,-0.115239169,-0.047934674,-0.055621518,0.027187468,0.092924042,-0.055226413,0.155311018,0.102531025,-0.03602706,0.003054707,-0.062065648,-0.019977666,-0.025672612,0.242258469,-0.018148798,0,0.007967454
A13-2,-0.016697507,0.007864036,0.008528215,0.030086626,0.496498145,-0.082660226,0.075656515,0.017128255,0.007124638,0.00826715,0.496498145,0.034077215,0.008208425,-0.050097369,-0.066756171,0.005354782,-0.000454028,0.009224956,0.002969325,0.003815778,-0.018644609,0.002697496,0,-0.00118422
A23,-0.015703412,-0.355811201,-0.348931054,-0.125610096,0.014049073,0.026430062,0.001668085,-0.259844285,-0.36347054,-0.351635389,0.014049073,-0.006152849,-0.352243717,0.003276505,0.016271398,-0.282684565,0.12275826,-0.3417136,-0.173799122,-0.212435892,-0.019087726,0.33640569,0,-0.026869089
A24,0.118768156,0.15204117,0.397770876,0.299730784,0.069780345,0.049394905,0.090165785,0.520748929,-0.121517912,0.301183477,0.069780345,0.103043043,0.279456573,0.087517504,0.066121262,-0.091331237,0.007743905,0.655547704,-0.050644848,-0.065081954,0.12434047,-0.046008534,0,0.02019808
A30,-0.00369065,0.042800968,-0.05714419,-0.009313955,-0.002168383,-0.001534917,-0.002801848,-0.016181962,0.003776097,-0.410922972,-0.002168383,-0.003202001,-0.009022447,-0.002719554,-0.002054679,0.002838064,-0.000240637,-0.020370753,0.001573758,0.002022383,-0.003863806,0.001429688,0,-0.000627643
A10,0.224136718,0.017453433,0.018927511,0.066774226,-0.008745106,-0.051764271,0.034274059,0.038014431,0.015812413,0.018348105,-0.008745106,0.119753351,0.01821777,0.074049836,0.773650592,0.011884398,-0.001007669,0.020473857,0.006590117,0.008468733,0.195574826,0.005986821,0,-0.002628258
A11,3.84E-17,2.77E-17,2.60E-17,4.05E-17,1,2.41E-17,-9.35E-18,-1.08E-17,-2.70E-17,-1.34E-17,-1.75E-16,5.10E-17,-1.89E-17,4.97E-17,-2.67E-17,8.63E-18,-2.42E-17,1.24E-17,-1.89E-18,-6.10E-18,-4.83E-17,-4.93E-18,0,0
A17,0.254868093,0.053607127,0.055448065,0.115202602,0.242996998,0.400673997,0.08532,0.07928523,0.051557699,0.054724459,0.242996998,0.16165334,0.054561687,0.327629636,0.365519214,0.027490375,0.1146965,0.057379256,-0.004948192,0.006562267,0.257075424,0.088440761,0,-0.111966463
A14,0.172191648,0.029289943,0.034411181,0.200640109,0.214169948,0.069021548,0.359318348,0.100722906,0.023588716,0.032398209,0.214169948,0.275070829,0.0319454,0.118636307,0.093896552,0.028824688,-0.117767128,0.039783491,0.035881869,0.033377708,0.166559654,-0.05898549,0,0.097970235
A7,0.146106301,-0.16500304,-0.178938827,0.368723044,0.085842438,0.060764662,0.110920214,-0.359384687,-0.149488998,-0.173461176,0.085842438,0.126761569,-0.172229003,0.10766235,0.081341104,-0.11235393,0.009526403,-0.193557828,-0.062302318,-0.080062567,0.152961253,-0.056598813,0,0.02484729
A16,0.239364281,-0.00071506,0.001911147,0.087154535,0.230889001,0.38997911,0.071798892,0.035916276,-0.00363869,0.000878881,0.230889001,0.147239586,0.000646677,0.314292106,0.353664862,0.00852491,-0.117750208,0.004666107,0.024919329,0.019101955,0.241185341,-0.070297894,0,0.104001613
A15,0.187469677,0.08282103,0.087168434,0.228279709,0.226101615,0.079560684,0.372642546,0.143460274,0.077981274,0.085459628,0.226101615,0.289274674,0.08507524,0.131779601,0.105578267,0.047513957,0.111294434,0.091728974,0.006449312,0.021020637,0.182218328,0.097441437,0,-0.114852675
